date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:55:49	2082/2082	---M--	200	added ('OK')	text/css	date:Mon,%2005%20Sep%202022%2019:24:57%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1648.css?ver=1662405897	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1648956b.css	(from https://operativereview.com/pd-catheterization/)
23:55:49	105517/105517	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:25:57%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Hickman-Catheter.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Hickman-Catheter.jpg	(from https://operativereview.com/central-venous-dialysis-catheterization/)
23:55:51	19605/19605	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:50%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1648	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1648.json	(from https://operativereview.com/pd-catheterization/)
23:55:52	2451/2451	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:51%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fpd-catheterization%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed5252.json	(from https://operativereview.com/pd-catheterization/)
23:55:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:55:48%20GMT	https://operativereview.com/?p=1648	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexd21a.html	(from https://operativereview.com/pd-catheterization/)
23:55:53	2524/2524	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:55:53%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fpd-catheterization%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed1819	(from https://operativereview.com/pd-catheterization/)
23:55:55	64454/64454	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:11%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Peritoneal-Dialysis-Catheter-Kit.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Peritoneal-Dialysis-Catheter-Kit.jpg	(from https://operativereview.com/pd-catheterization/)
23:55:56	37650/37650	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:11%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Peritoneal-Dialysis-Catheter-Incisions.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Peritoneal-Dialysis-Catheter-Incisions.jpg	(from https://operativereview.com/pd-catheterization/)
23:55:57	99032/99032	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:12%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Peritoneal-Dialysis-Catheter-Tunneling.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Peritoneal-Dialysis-Catheter-Tunneling.jpg	(from https://operativereview.com/pd-catheterization/)
23:55:57	55498/55498	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:11%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Peritoneal-Dialysis-Catheter-in-Pelvic-Cul-de-Sac.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Peritoneal-Dialysis-Catheter-in-Pelvic-Cul-de-Sac.jpg	(from https://operativereview.com/pd-catheterization/)
23:55:58	49417/49417	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:10%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Peritoneal-Dialysis-Catheter.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Peritoneal-Dialysis-Catheter.jpg	(from https://operativereview.com/pd-catheterization/)
23:55:59	2723/2723	---M--	200	added ('OK')	text/css	date:Thu,%2001%20Sep%202022%2020:45:25%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1649.css?ver=1662065125	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-16495e27.css	(from https://operativereview.com/arteriovenous-hemodialysis-access/)
23:56:01	31210/31210	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:56:00%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1649	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1649.json	(from https://operativereview.com/arteriovenous-hemodialysis-access/)
23:56:02	2526/2526	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:56:02%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Farteriovenous-hemodialysis-access%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedc2d4.json	(from https://operativereview.com/arteriovenous-hemodialysis-access/)
23:56:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:55:58%20GMT	https://operativereview.com/?p=1649	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index12a6.html	(from https://operativereview.com/arteriovenous-hemodialysis-access/)
23:56:03	2599/2599	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:56:03%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Farteriovenous-hemodialysis-access%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed83d9	(from https://operativereview.com/arteriovenous-hemodialysis-access/)
23:56:05	71839/71839	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:25:35%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Cimino-AVF.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Cimino-AVF.jpg	(from https://operativereview.com/arteriovenous-hemodialysis-access/)
23:56:05	46047/46047	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:25:53%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Fistula-Thrombosis.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Fistula-Thrombosis.jpg	(from https://operativereview.com/arteriovenous-hemodialysis-access/)
23:56:06	28198/28198	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:25:39%20GMT	https://operativereview.com/wp-content/uploads/2022/08/DRIL-RUDI.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/DRIL-RUDI.jpg	(from https://operativereview.com/arteriovenous-hemodialysis-access/)
23:56:07	3654/3654	---M--	200	added ('OK')	text/css	date:Fri,%2016%20Sep%202022%2000:11:40%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1650.css?ver=1663287100	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-16507c8c.css	(from https://operativereview.com/pediatric-anatomy-physiology/)
23:56:09	31632/31632	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:56:08%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1650	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1650.json	(from https://operativereview.com/pediatric-anatomy-physiology/)
23:56:10	2522/2522	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:56:09%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fpediatric-anatomy-physiology%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed7a72.json	(from https://operativereview.com/pediatric-anatomy-physiology/)
23:56:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:56:06%20GMT	https://operativereview.com/?p=1650	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexa730.html	(from https://operativereview.com/pediatric-anatomy-physiology/)
23:56:11	2592/2592	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:56:10%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fpediatric-anatomy-physiology%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed3a78	(from https://operativereview.com/pediatric-anatomy-physiology/)
23:56:13	133876/133876	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:21:43%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Fetal-Circulation.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Fetal-Circulation.jpg	(from https://operativereview.com/pediatric-anatomy-physiology/)
23:56:14	68539/68539	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:22:10%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Umbilical-Ligaments.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Umbilical-Ligaments.jpg	(from https://operativereview.com/pediatric-anatomy-physiology/)
23:56:14	52595/52595	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:21:45%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Intestinal-Rotation-and-Herniation.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Intestinal-Rotation-and-Herniation.jpg	(from https://operativereview.com/pediatric-anatomy-physiology/)
23:56:15	2310/2310	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Sep%202022%2019:19:28%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-13246.css?ver=1664392768	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-13246af68.css	(from https://operativereview.com/thyroglossal-duct-cyst/)
23:56:17	148227/148227	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:21:32%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Branchial-Apparatus.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Branchial-Apparatus.jpg	(from https://operativereview.com/pediatric-anatomy-physiology/)
23:56:17	18929/18929	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:56:16%20GMT	https://operativereview.com/wp-json/wp/v2/pages/13246	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/13246.json	(from https://operativereview.com/thyroglossal-duct-cyst/)
23:56:18	2471/2471	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:56:17%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fthyroglossal-duct-cyst%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed32d3.json	(from https://operativereview.com/thyroglossal-duct-cyst/)
23:56:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:56:14%20GMT	https://operativereview.com/?p=13246	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index60cb.html	(from https://operativereview.com/thyroglossal-duct-cyst/)
23:56:19	2544/2544	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:56:19%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fthyroglossal-duct-cyst%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed554c	(from https://operativereview.com/thyroglossal-duct-cyst/)
23:56:20	27374/27374	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:22:06%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Thyroglossal-Duct-Cyst-Pic.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Thyroglossal-Duct-Cyst-Pic.jpg	(from https://operativereview.com/thyroglossal-duct-cyst/)
23:56:22	36560/36560	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:22:06%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Thyroglossal-Duct-Cyst-CT.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Thyroglossal-Duct-Cyst-CT.jpg	(from https://operativereview.com/thyroglossal-duct-cyst/)
23:56:23	106258/106258	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:22:07%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Thyroglossal-Duct-Cyst-US.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Thyroglossal-Duct-Cyst-US.jpg	(from https://operativereview.com/thyroglossal-duct-cyst/)
23:56:23	38838/38838	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:22:05%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Sistrunk-Procedure.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Sistrunk-Procedure.jpg	(from https://operativereview.com/thyroglossal-duct-cyst/)
23:56:24	1716/1716	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Sep%202022%2019:19:30%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-13247.css?ver=1664392770	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-13247b3cf.css	(from https://operativereview.com/branchial-cleft-anomalies/)
23:56:25	16352/16352	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:56:25%20GMT	https://operativereview.com/wp-json/wp/v2/pages/13247	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/13247.json	(from https://operativereview.com/branchial-cleft-anomalies/)
23:56:26	2486/2486	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:56:26%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fbranchial-cleft-anomalies%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed6377.json	(from https://operativereview.com/branchial-cleft-anomalies/)
23:56:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:56:22%20GMT	https://operativereview.com/?p=13247	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index45ec.html	(from https://operativereview.com/branchial-cleft-anomalies/)
23:56:28	2559/2559	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:56:27%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fbranchial-cleft-anomalies%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedafcd	(from https://operativereview.com/branchial-cleft-anomalies/)
23:56:29	43564/43564	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:21:33%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Branchial-Cleft-Cyst.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Branchial-Cleft-Cyst.jpg	(from https://operativereview.com/branchial-cleft-anomalies/)
23:56:30	64717/64717	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:21:35%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Branchial-Cleft-Cyst-Fistulagram.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Branchial-Cleft-Cyst-Fistulagram.jpg	(from https://operativereview.com/branchial-cleft-anomalies/)
23:56:31	67805/67805	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:22:01%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Preauricular-Pit-and-Tag.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Preauricular-Pit-and-Tag.jpg	(from https://operativereview.com/branchial-cleft-anomalies/)
23:56:31	1569/1569	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Sep%202022%2019:19:31%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1651.css?ver=1664392771	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1651061c.css	(from https://operativereview.com/pediatric-head-neck/)
23:56:33	13035/13035	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:56:32%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1651	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1651.json	(from https://operativereview.com/pediatric-head-neck/)
23:56:34	2525/2525	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:56:34%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fpediatric-head-neck%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed1fde.json	(from https://operativereview.com/pediatric-head-neck/)
23:56:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:56:31%20GMT	https://operativereview.com/?p=1651	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexd15f.html	(from https://operativereview.com/pediatric-head-neck/)
23:56:35	2595/2595	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:56:35%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fpediatric-head-neck%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed62fe	(from https://operativereview.com/pediatric-head-neck/)
23:56:37	48346/48346	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Sep%202022%2021:21:39%20GMT	https://operativereview.com/wp-content/uploads/2022/09/Cystic-Hygroma.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/09/Cystic-Hygroma.jpg	(from https://operativereview.com/pediatric-head-neck/)
